200414,201223,0.2
201229,210106,0.45454547
201229,210106,0.45454547
201229,210106,0.45454547
201229,210106,0.45454547
210601,210608,0.0
211228,220103,0.5714286
211228,220103,0.5714286
211228,220103,0.5714286
211228,220103,0.5714286
